timestamp,datetime,favorites,id,is_retweet,retweets,text
1704315374733,2024-01-03 20:56:14,5582,111694012395833178,False,2256,"Miranda Devine: “In Michigan, 500 mules averaged 50 drop box visits, at five ballots per drop, giving you 125,000 suspect votes…In Wisconsin, 100 mules averaged 28 drop box visits each, which gives us 14,000 suspect votes…in Georgia, where 250 mules averaged 24 drop box visits each, we get 30,000 suspect votes, more than enough to overcome Biden’s 12,000 vote advantage. D’Souza moves Georgia’s 16 electoral votes into the Trump column. In Arizona, 200 mules averaging 20 drop box visits makes 20,000 suspect votes, giving another 11 hypothetical electoral votes to Trump. In Philadelphia alone, 1,100 mules averaged 50 drop box visits giving us 275,000 suspect votes which would flip the Pennsylvania result to Trump, giving him another 20 electoral votes. ‘Shockingly, even this narrow way of looking at just our 2,000 mules in these swing states gives Trump the win with 279 electoral votes to Biden’s 259,’ says D’Souza.” <a href=""https://links.truthsocial.com/link/111694012408543149"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nypost.com/2022/04/24/biden-is</span><span class=""invisible"">-up-to-old-election-tricks/</span></a>"
1704315404182,2024-01-03 20:56:44,5474,111694014325845848,False,2223,"Public Interest Legal Foundation: “2020 Election: 90.6 million ballots sent, 1.1 million undeliverable, 560,814 rejected, 14.7 million ‘unknown’…In some places, it can be difficult to understand how large these numbers really are. Consider the undeliverable ballots. President Joe Biden carried Arizona by 10,457 votes, yet Maricopa County reportedly sent ballots to 110,092 outdated or wrong addresses. The same scenario roughly happened in Nevada, where Biden carried with 33,596 votes, yet Clark County bounced 93,279 ballots.” <a href=""https://links.truthsocial.com/link/111694014338386511"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">publicinterestlegal.org/report</span><span class=""invisible"">s/nearly-15-million-mail-ballots-went-unaccounted-for-in-2020-election/</span></a>"
1704315435666,2024-01-03 20:57:15,5160,111694016389236229,False,1772,"Heartland/Rasmussen Poll: “17% of mail-in voters admit that in 2020 they voted in a state where they are ‘no longer a permanent resident.’ 21% of mail-in voters admitted that they filled out a ballot for a friend or family member. 17% of mail-in voters said they signed a ballot for a friend or family member ‘with or without his or her permission.’ 8% of likely voters say they were offered ‘pay’ or a ‘reward’ for voting in 2020. Taken together, the results of these survey questions appear to show that voter fraud was widespread in the 2020 election, especially among those who cast mail-in ballots.” <a href=""https://links.truthsocial.com/link/111567719910541156"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">heartland.org/opinion/heartlan</span><span class=""invisible"">d-rasmussen-poll-one-in-five-mail-in-voters-admit-to-committing-at-least-one-kind-of-voter-fraud-during-2020-election/</span></a>"
1704315446575,2024-01-03 20:57:26,0,111694017102383064,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@RealRogerStone"" class=""u-url mention"">@<span>RealRogerStone</span></a></span>Former and future First Lady Melania Trump <span class=""h-card""><a href=""https://truthsocial.com/@MELANIATRUMP"" class=""u-url mention"">@<span>MELANIATRUMP</span></a></span> was moved from my 2022 Best Dressed List to "" Lifetime Achievement"" status this year's 15th Annual List . You can find the full list here <a href=""https://rogerstone.substack.com/p/2023-roger-stones-best-and-worst?r=1vvgol&amp;utm_campaign=post&amp;utm_medium=web"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">rogerstone.substack.com/p/2023</span><span class=""invisible"">-roger-stones-best-and-worst?r=1vvgol&amp;utm_campaign=post&amp;utm_medium=web</span></a>"
1704315487517,2024-01-03 20:58:07,6451,111694019787411726,False,1958,"Fred Fleitz: “Given a growing perception that Biden may be a one-term president who will be succeeded in January 2025 by a new president who will take aggressive action to close the border, the United States will likely see the largest surge of illegal immigration in history in 2024 as migrants from around the world rush to Mexico to take advantage of Biden’s weak border security policies...Xi is worried that President Donald Trump could be reelected in November 2024. Xi believes Trump will have a much tougher China policy and prefers to continue to deal with Biden, whom he views as a considerably weaker president than Trump.” <a href=""https://links.truthsocial.com/link/111663407527180270"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">amgreatness.com/2023/12/29/upc</span><span class=""invisible"">oming-u-s-presidential-election-could-fuel-global-instability-in-2024/</span></a>"
1704315508439,2024-01-03 20:58:28,5092,111694021158449412,False,1365,"<a href=""https://links.truthsocial.com/link/111664999160210384"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">breitbart.com/politics/2023/12</span><span class=""invisible"">/29/exclusive-trump-predicts-neither-biden-nor-kamala-will-be-democrat-nominee-in-2024-free-for-all-to-replace-them/</span></a>"
1704315519945,2024-01-03 20:58:39,5219,111694021912573822,False,1318,"<a href=""https://links.truthsocial.com/link/111687378587764478"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">breitbart.com/politics/2024/01</span><span class=""invisible"">/02/exclusive-trump-plans-aggressive-expansion-electoral-map-says-hell-make-heavy-play-new-york-new-jersey-virginia-new-mexico-minnesota/</span></a>"
1704315532529,2024-01-03 20:58:52,5204,111694022737164263,False,1340,"<a href=""https://links.truthsocial.com/link/111681121217759028"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">usatoday.com/story/news/politi</span><span class=""invisible"">cs/elections/2024/01/01/biden-trump-poll-odds-black-hispanic-young-voters/72072111007/</span></a>"
1704315545393,2024-01-03 20:59:05,5926,111694023580307869,False,1539,"<a href=""https://links.truthsocial.com/link/111653460884470461"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">washingtonexaminer.com/news/wa</span><span class=""invisible"">shington-secrets/trump-democrats-helping-destroy-obama-coalition-black-hispanic-youth</span></a>"
1704315556466,2024-01-03 20:59:16,6395,111694024305933922,False,1587,"<a href=""https://links.truthsocial.com/link/111687699752908163"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">breitbart.com/2024-election/20</span><span class=""invisible"">24/01/02/hispanic-leaders-warn-radical-democrats-trump-could-beat-biden/</span></a>"
1704315568187,2024-01-03 20:59:28,6031,111694025074088119,False,1575,"<a href=""https://links.truthsocial.com/link/111608967314732594"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">thenationalpulse.com/analysis-</span><span class=""invisible"">post/wax-trump-isnt-a-compromise-hes-the-ideal/</span></a>"
1704315580273,2024-01-03 20:59:40,6485,111694025866151690,False,1613,"<a href=""https://links.truthsocial.com/link/111631254055991163"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">breitbart.com/politics/2023/12</span><span class=""invisible"">/23/exclusive-roger-stone-donald-trump-is-going-to-win-despite-democrats-weaponizing-the-judicial-system/</span></a>"
1704315887088,2024-01-03 21:04:47,5897,111694045973610919,False,1531,"<a href=""https://links.truthsocial.com/link/111661841157246869"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">justthenews.com/politics-polic</span><span class=""invisible"">y/all-things-trump/boomerang-trump-plots-turn-extremism-label-around-democrats-2024</span></a>"
1704315898695,2024-01-03 21:04:58,6758,111694046734340046,False,1782,"<a href=""https://links.truthsocial.com/link/111669211693637577"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">americanthinker.com/articles/2</span><span class=""invisible"">023/12/the_real_reason_trump_is_a_threat.html</span></a>"
1704315912977,2024-01-03 21:05:12,6494,111694047668173541,False,1813,"<a href=""https://links.truthsocial.com/link/111687799303478203"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">newsmax.com/newsmax-tv/maga-ka</span><span class=""invisible"">roline-leavitt-colleagues/2024/01/01/id/1147817/</span></a>"
1704315924808,2024-01-03 21:05:24,8420,111694048445599502,False,1991,"<a href=""https://links.truthsocial.com/link/111688605483954967"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">foxnews.com/politics/heading-i</span><span class=""invisible"">owa-noem-says-shell-do-whatever-i-can-help-trump-get-across-finish-line</span></a>"
1704315937831,2024-01-03 21:05:37,9566,111694049299087089,False,2173,"<a href=""https://links.truthsocial.com/link/111689352710150947"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">thehill.com/homenews/campaign/</span><span class=""invisible"">4385556-donald-trump-iowa-caucuses-ron-desantis-nikki-haley/</span></a>"
1704315955402,2024-01-03 21:05:55,7449,111694050450601271,False,1865,"<a href=""https://links.truthsocial.com/link/111687641009788188"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">politico.com/news/2024/01/02/t</span><span class=""invisible"">rump-debate-fox-town-hall-00133443</span></a>"
1704316014964,2024-01-03 21:06:54,0,111694054352379578,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>Page Three: Please study these numbers carefully, analyze what’s been done, keep an open mind, and be smart—Because the Democrats are already trying to do it again, but adding one more weapon, Prosecutorial Misconduct—Using the DOJ, FBI, and local Attorney Generals and D.A.’s to go after Crooked Joe Biden’s Political Opponent—ME. This is a Lethal Weapon, but so far my Record Poll Numbers would indicate that it has backfired on them. The Public knows the TRUTH, but Republicans must fight harder and smarter! <a href=""https://cdn.nucleusfiles.com/e0/e04e630c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">cdn.nucleusfiles.com/e0/e04e63</span><span class=""invisible"">0c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf</span></a>"
1704316018606,2024-01-03 21:06:58,0,111694054591056969,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>Page Two: Remember, I was not campaigning—The 2020 Election was LONG OVER. What I was doing is bringing to light the fact that the Election was, without question, Rigged and Stolen. As President, and Commander-in-Chief, it was my duty to do so! If I did not do this, I would have been in violation of my Oath of Office, and the Take Care Clause, which requires the President to “take Care that the Laws be faithfully executed.” Therefore I am entitled to Total Immunity, because that is exactly what I was doing, Taking Care of our Country, and Guarding it from Rigged and Stolen Elections. Democrats are willing to play a far different game. They are willing to Cheat at levels never seen before. <a href=""https://cdn.nucleusfiles.com/e0/e04e630c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">cdn.nucleusfiles.com/e0/e04e63</span><span class=""invisible"">0c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf</span></a>"
1704316022053,2024-01-03 21:07:02,0,111694054816925768,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>Page One: SUMMARY OF ELECTION FRAUD IN THE 2020 PRESIDENTIAL ELECTION IN THE SWING STATES: I am pleased to share a Report that is fully verified, most of the information was gotten from Government Sources, Tapes, and other Public Records, and compiled by the most highly qualified Election Experts in the Country. These numbers are determinative and, in all cases, are hundreds of thousands of Votes per Swing State more than I needed to WIN that State. If the Republican Senate does not step forward and address this ATROCITY, it will happen again, and be virtually impossible for Republicans to WIN ELECTIONS in the future. <a href=""https://cdn.nucleusfiles.com/e0/e04e630c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">cdn.nucleusfiles.com/e0/e04e63</span><span class=""invisible"">0c-63ff-4bdb-9652-e0be3598b5d4/summary20of20election20fraud20in20the20swing20states.pdf</span></a>"
